,name,date,time,long,lat,attitude
30,PG203/BKP203,30/4/2019,23:20:07,100.981163,13.686493,2156.46
31,PG203/BKP203,30/4/2019,23:20:17,100.988602,13.692627,2209.8
32,PG203/BKP203,30/4/2019,23:20:32,100.99958,13.701767,2308.86
33,PG203/BKP203,30/4/2019,23:20:48,101.011192,13.711217,2392.68
34,PG203/BKP203,30/4/2019,23:21:03,101.022133,13.720108,2468.88
35,PG203/BKP203,30/4/2019,23:21:13,101.029648,13.726625,2529.84
36,PG203/BKP203,30/4/2019,23:21:23,101.035439,13.734329,2583.18
37,PG203/BKP203,30/4/2019,23:21:32,101.040504,13.74234,2644.14
38,PG203/BKP203,30/4/2019,23:21:48,101.048195,13.754603,2727.96
39,PG203/BKP203,30/4/2019,23:22:03,101.055664,13.7668,2811.78
40,PG203/BKP203,30/4/2019,23:22:13,101.060631,13.775086,2872.74
41,PG203/BKP203,30/4/2019,23:22:28,101.06768,13.787018,2956.56
42,PG203/BKP203,30/4/2019,23:22:44,101.07489,13.799247,3032.76
43,PG203/BKP203,30/4/2019,23:22:54,101.079193,13.807617,3078.48
44,PG203/BKP203,30/4/2019,23:23:05,101.080727,13.816936,3131.82
45,PG203/BKP203,30/4/2019,23:23:15,101.080818,13.826247,3177.54
46,PG203/BKP203,30/4/2019,23:23:29,101.080528,13.840772,3253.74
47,PG203/BKP203,30/4/2019,23:23:45,101.080338,13.854598,3329.94
48,PG203/BKP203,30/4/2019,23:24:01,101.080276,13.869095,3398.52
49,PG203/BKP203,30/4/2019,23:24:25,101.080376,13.892487,3512.82
50,PG203/BKP203,30/4/2019,23:24:46,101.080528,13.911159,3589.02
51,PG203/BKP203,30/4/2019,23:25:09,101.080757,13.934601,3703.32
52,PG203/BKP203,30/4/2019,23:25:41,101.07843,13.963715,3855.72
53,PG203/BKP203,30/4/2019,23:25:49,101.075951,13.972002,3893.82
54,PG203/BKP203,30/4/2019,23:25:57,101.073318,13.98024,3931.92
55,PG203/BKP203,30/4/2019,23:26:31,101.064133,14.011093,4069.08
56,PG203/BKP203,30/4/2019,23:27:03,101.055428,14.04239,4206.24
57,PG203/BKP203,30/4/2019,23:27:36,101.046562,14.074402,4328.16
58,PG203/BKP203,30/4/2019,23:28:10,101.037743,14.106306,4472.94
59,PG203/BKP203,30/4/2019,23:28:40,101.029419,14.1362,4579.62
60,PG203/BKP203,30/4/2019,23:29:10,101.021324,14.165588,4686.3
61,PG203/BKP203,30/4/2019,23:29:42,101.012978,14.195686,4792.98
62,PG203/BKP203,30/4/2019,23:30:17,101.003914,14.228366,4899.66
63,PG203/BKP203,30/4/2019,23:30:50,100.994812,14.261185,5013.96
64,PG203/BKP203,30/4/2019,23:31:23,100.985855,14.293579,5120.64
65,PG203/BKP203,30/4/2019,23:31:57,100.976692,14.326591,5219.7
66,PG203/BKP203,30/4/2019,23:32:29,100.967583,14.35955,5311.14
67,PG203/BKP203,30/4/2019,23:33:00,100.959343,14.38925,5394.96
68,PG203/BKP203,30/4/2019,23:33:32,100.949852,14.42342,5486.4
69,PG203/BKP203,30/4/2019,23:34:36,100.93187,14.488358,5486.4
70,PG203/BKP203,30/4/2019,23:35:37,100.912315,14.558807,5486.4
71,PG203/BKP203,30/4/2019,23:36:37,100.892471,14.630219,5486.4
72,PG203/BKP203,30/4/2019,23:37:39,100.872391,14.702454,5486.4
73,PG203/BKP203,30/4/2019,23:38:40,100.851982,14.775742,5486.4
74,PG203/BKP203,30/4/2019,23:39:41,100.831932,14.847883,5486.4
75,PG203/BKP203,30/4/2019,23:40:42,100.811462,14.921219,5486.4
76,PG203/BKP203,30/4/2019,23:41:44,100.791122,14.994197,5486.4
77,PG203/BKP203,30/4/2019,23:42:45,100.770866,15.066818,5486.4
78,PG203/BKP203,30/4/2019,23:43:47,100.750511,15.139664,5486.4
79,PG203/BKP203,30/4/2019,23:44:53,100.728775,15.217621,5486.4
80,PG203/BKP203,30/4/2019,23:45:54,100.706177,15.289993,5486.4
81,PG203/BKP203,30/4/2019,23:46:55,100.678955,15.360626,5486.4
82,PG203/BKP203,30/4/2019,23:47:56,100.65197,15.43071,5486.4
83,PG203/BKP203,30/4/2019,23:48:57,100.62513,15.500244,5486.4
84,PG203/BKP203,30/4/2019,23:49:58,100.598228,15.569768,5486.4
85,PG203/BKP203,30/4/2019,23:50:59,100.571251,15.639876,5486.4
86,PG203/BKP203,30/4/2019,23:52:00,100.544464,15.709122,5486.4
87,PG203/BKP203,30/4/2019,23:53:02,100.517303,15.77944,5486.4
88,PG203/BKP203,30/4/2019,23:54:06,100.488716,15.853317,5486.4
89,PG203/BKP203,30/4/2019,23:55:07,100.462166,15.92189,5486.4
90,PG203/BKP203,30/4/2019,23:56:07,100.43557,15.990463,5486.4
91,PG203/BKP203,30/4/2019,23:57:11,100.407242,16.063408,5486.4
92,PG203/BKP203,30/4/2019,23:58:13,100.380203,16.133148,5486.4
93,PG203/BKP203,30/4/2019,23:59:14,100.35363,16.201576,5486.4
94,PG203/BKP203,1/5/2019,0:00:05,100.330856,16.260132,5486.4
95,PG203/BKP203,1/5/2019,0:02:51,100.256912,16.450026,5486.4
96,PG203/BKP203,1/5/2019,0:03:56,100.228851,16.521927,5486.4
97,PG203/BKP203,1/5/2019,0:04:56,100.20179,16.591356,5486.4
98,PG203/BKP203,1/5/2019,0:05:57,100.174355,16.661636,5486.4
99,PG203/BKP203,1/5/2019,0:06:59,100.147125,16.731216,5486.4
100,PG203/BKP203,1/5/2019,0:08:03,100.118553,16.804241,5486.4
101,PG203/BKP203,1/5/2019,0:09:05,100.091087,16.874489,5486.4
102,PG203/BKP203,1/5/2019,0:10:06,100.06266,16.947098,5486.4
103,PG203/BKP203,1/5/2019,0:11:06,100.035469,17.01652,5486.4
104,PG203/BKP203,1/5/2019,0:12:10,100.007126,17.088675,5486.4
105,PG203/BKP203,1/5/2019,0:13:13,99.979805,17.158318,5486.4
106,PG203/BKP203,1/5/2019,0:14:12,99.952972,17.226469,5486.4
107,PG203/BKP203,1/5/2019,0:15:15,99.924873,17.29788,5486.4
108,PG203/BKP203,1/5/2019,0:16:18,99.897163,17.368315,5334
109,PG203/BKP203,1/5/2019,0:16:51,99.881432,17.408249,5250.18
110,PG203/BKP203,1/5/2019,0:17:22,99.865723,17.447966,5158.74
111,PG203/BKP203,1/5/2019,0:17:54,99.849197,17.489908,5067.3
112,PG203/BKP203,1/5/2019,0:18:27,99.834381,17.527523,4991.1
113,PG203/BKP203,1/5/2019,0:19:00,99.817902,17.569374,4831.08
114,PG203/BKP203,1/5/2019,0:19:31,99.80265,17.60788,4587.24
115,PG203/BKP203,1/5/2019,0:20:05,99.786415,17.648977,4335.78
116,PG203/BKP203,1/5/2019,0:20:34,99.771454,17.686825,4099.56
117,PG203/BKP203,1/5/2019,0:21:06,99.754974,17.728441,3848.1
118,PG203/BKP203,1/5/2019,0:21:41,99.739037,17.768618,3589.02
119,PG203/BKP203,1/5/2019,0:21:51,99.733543,17.78249,3497.58
120,PG203/BKP203,1/5/2019,0:22:04,99.726898,17.799316,3390.9
121,PG203/BKP203,1/5/2019,0:22:17,99.721169,17.813782,3307.08
122,PG203/BKP203,1/5/2019,0:22:28,99.715431,17.828339,3208.02
123,PG203/BKP203,1/5/2019,0:22:40,99.709648,17.842941,3124.2
124,PG203/BKP203,1/5/2019,0:22:53,99.70372,17.85791,3032.76
125,PG203/BKP203,1/5/2019,0:23:06,99.69799,17.872375,2941.32
126,PG203/BKP203,1/5/2019,0:23:17,99.692444,17.886337,2857.5
127,PG203/BKP203,1/5/2019,0:23:28,99.68618,17.902222,2758.44
128,PG203/BKP203,1/5/2019,0:23:42,99.680595,17.916458,2667
129,PG203/BKP203,1/5/2019,0:23:54,99.674957,17.930695,2575.56
130,PG203/BKP203,1/5/2019,0:24:07,99.669174,17.945297,2491.74
131,PG203/BKP203,1/5/2019,0:24:20,99.663437,17.959808,2400.3
132,PG203/BKP203,1/5/2019,0:24:30,99.658211,17.973074,2316.48
133,PG203/BKP203,1/5/2019,0:24:43,99.652359,17.987823,2225.04
134,PG203/BKP203,1/5/2019,0:25:00,99.64389,18.004356,2118.36
135,PG203/BKP203,1/5/2019,0:25:06,99.63694,18.012497,2065.02
136,PG203/BKP203,1/5/2019,0:25:12,99.632072,18.016891,2026.92
137,PG203/BKP203,1/5/2019,0:25:19,99.625999,18.021835,1981.2
138,PG203/BKP203,1/5/2019,0:25:27,99.620796,18.026047,1943.1
139,PG203/BKP203,1/5/2019,0:25:37,99.610725,18.034241,1866.9
140,PG203/BKP203,1/5/2019,0:25:49,99.600723,18.042343,1790.7
141,PG203/BKP203,1/5/2019,0:26:01,99.591507,18.049839,1729.74
142,PG203/BKP203,1/5/2019,0:26:13,99.582336,18.057287,1653.54
143,PG203/BKP203,1/5/2019,0:26:24,99.574829,18.063385,1607.82
144,PG203/BKP203,1/5/2019,0:26:37,99.566154,18.070404,1539.24
145,PG203/BKP203,1/5/2019,0:28:03,99.516266,18.124601,1104.9
146,PG203/BKP203,1/5/2019,0:28:10,99.515877,18.129677,1074.42
147,PG203/BKP203,1/5/2019,0:28:16,99.515388,18.135494,1036.32
148,PG203/BKP203,1/5/2019,0:28:23,99.514946,18.1415,1005.84
149,PG203/BKP203,1/5/2019,0:28:36,99.51416,18.151978,944.88
150,PG203/BKP203,1/5/2019,0:28:44,99.513718,18.157608,906.78
151,PG203/BKP203,1/5/2019,0:28:53,99.513199,18.1642,868.68
152,PG203/BKP203,1/5/2019,0:28:59,99.51281,18.168823,845.82
153,PG203/BKP203,1/5/2019,0:29:13,99.512138,18.177612,792.48
154,PG203/BKP203,1/5/2019,0:29:19,99.511856,18.181162,769.62
155,PG203/BKP203,1/5/2019,0:29:25,99.511559,18.184793,754.38
156,PG203/BKP203,1/5/2019,0:29:31,99.511215,18.188099,739.14
157,PG203/BKP203,1/5/2019,0:29:38,99.510811,18.19173,716.28
158,PG203/BKP203,1/5/2019,0:29:44,99.510468,18.19536,693.42
159,PG203/BKP203,1/5/2019,0:29:51,99.510063,18.199457,670.56
160,PG203/BKP203,1/5/2019,0:29:57,99.509796,18.202789,647.7
161,PG203/BKP203,1/5/2019,0:30:03,99.509468,18.206673,624.84
162,PG203/BKP203,1/5/2019,0:30:09,99.509163,18.210211,601.98
163,PG203/BKP203,1/5/2019,0:30:16,99.508865,18.214279,571.5
164,PG203/BKP203,1/5/2019,0:30:23,99.508568,18.218172,541.02
165,PG203/BKP203,1/5/2019,0:30:30,99.50827,18.222128,510.54
166,PG203/BKP203,1/5/2019,0:30:36,99.50798,18.225769,487.68
167,PG203/BKP203,1/5/2019,0:30:43,99.507683,18.229248,472.44
168,PG203/BKP203,1/5/2019,0:30:49,99.507339,18.232681,449.58
169,PG203/BKP203,1/5/2019,0:30:55,99.506996,18.236343,426.72
170,PG203/BKP203,1/5/2019,0:31:07,99.506371,18.24345,396.24
171,PG203/BKP203,1/5/2019,0:31:14,99.506065,18.247055,373.38
172,PG203/BKP203,1/5/2019,0:31:20,99.505768,18.250572,350.52
173,PG203/BKP203,1/5/2019,0:31:26,99.505524,18.253971,335.28
174,PG203/BKP203,1/5/2019,0:31:33,99.50528,18.257675,320.04
175,PG203/BKP203,1/5/2019,0:31:44,99.504723,18.264538,274.32
176,PG203/BKP203,1/5/2019,0:31:50,99.504433,18.267784,0
177,PG211/BKP211,30/4/2019,23:57:44,100.760841,13.690989,0
178,PG211/BKP211,30/4/2019,23:58:47,100.755569,13.670996,175.26
179,PG211/BKP211,30/4/2019,23:58:58,100.754173,13.664851,297.18
180,PG211/BKP211,30/4/2019,23:59:08,100.754715,13.65889,388.62
181,PG211/BKP211,30/4/2019,23:59:17,100.757256,13.653678,426.72
182,PG211/BKP211,30/4/2019,23:59:23,100.760338,13.651211,457.2
183,PG211/BKP211,30/4/2019,23:59:29,100.763336,13.650009,472.44
184,PG211/BKP211,30/4/2019,23:59:39,100.771004,13.648773,510.54
185,PG211/BKP211,30/4/2019,23:59:49,100.778488,13.648773,594.36
186,PG211/BKP211,30/4/2019,23:59:58,100.785828,13.649048,678.18
187,PG211/BKP211,1/5/2019,0:00:05,100.789925,13.649209,716.28
188,PG211/BKP211,1/5/2019,0:02:44,100.931778,13.65239,1562.1
189,PG211/BKP211,1/5/2019,0:02:56,100.943428,13.652802,1630.68
190,PG211/BKP211,1/5/2019,0:03:08,100.954361,13.654587,1699.26
191,PG211/BKP211,1/5/2019,0:03:18,100.9618,13.658707,1752.6
192,PG211/BKP211,1/5/2019,0:03:27,100.970177,13.665527,1813.56
193,PG211/BKP211,1/5/2019,0:03:35,100.974426,13.669227,1844.04
194,PG211/BKP211,1/5/2019,0:03:44,100.980881,13.674859,1889.76
195,PG211/BKP211,1/5/2019,0:03:59,100.992058,13.684616,1973.58
196,PG211/BKP211,1/5/2019,0:04:14,101.002518,13.693527,2049.78
197,PG211/BKP211,1/5/2019,0:04:26,101.011337,13.700882,2110.74
198,PG211/BKP211,1/5/2019,0:04:39,101.019814,13.707865,2171.7
199,PG211/BKP211,1/5/2019,0:04:51,101.028687,13.71522,2232.66
200,PG211/BKP211,1/5/2019,0:05:03,101.038177,13.723087,2301.24
201,PG211/BKP211,1/5/2019,0:05:14,101.046844,13.730392,2362.2
202,PG211/BKP211,1/5/2019,0:05:25,101.055428,13.737565,2430.78
203,PG211/BKP211,1/5/2019,0:05:39,101.063759,13.744735,2484.12
204,PG211/BKP211,1/5/2019,0:05:46,101.067734,13.750076,2514.6
205,PG211/BKP211,1/5/2019,0:05:52,101.071037,13.758048,2560.32
206,PG211/BKP211,1/5/2019,0:05:59,101.072464,13.762573,2575.56
207,PG211/BKP211,1/5/2019,0:06:13,101.075951,13.774621,2628.9
208,PG211/BKP211,1/5/2019,0:06:26,101.079666,13.787384,2705.1
209,PG211/BKP211,1/5/2019,0:06:39,101.082985,13.798922,2773.68
210,PG211/BKP211,1/5/2019,0:06:51,101.085915,13.809494,2827.02
211,PG211/BKP211,1/5/2019,0:07:03,101.088867,13.820801,2880.36
212,PG211/BKP211,1/5/2019,0:07:15,101.091568,13.831368,2941.32
213,PG211/BKP211,1/5/2019,0:07:27,101.094391,13.842453,2994.66
214,PG211/BKP211,1/5/2019,0:07:39,101.097137,13.853165,3040.38
215,PG211/BKP211,1/5/2019,0:07:52,101.099899,13.864141,3078.48
216,PG211/BKP211,1/5/2019,0:08:03,101.102409,13.87429,3131.82
217,PG211/BKP211,1/5/2019,0:08:15,101.105156,13.885462,3185.16
218,PG211/BKP211,1/5/2019,0:08:28,101.107803,13.896448,3238.5
219,PG211/BKP211,1/5/2019,0:08:39,101.110306,13.906815,3284.22
220,PG211/BKP211,1/5/2019,0:08:52,101.113235,13.919037,3337.56
221,PG211/BKP211,1/5/2019,0:09:04,101.115707,13.929221,3383.28
222,PG211/BKP211,1/5/2019,0:09:16,101.118492,13.940735,3429
223,PG211/BKP211,1/5/2019,0:09:29,101.121147,13.951767,3467.1
224,PG211/BKP211,1/5/2019,0:09:40,101.123894,13.962891,3512.82
225,PG211/BKP211,1/5/2019,0:09:52,101.126785,13.974289,3550.92
226,PG211/BKP211,1/5/2019,0:10:05,101.129578,13.985367,3589.02
227,PG211/BKP211,1/5/2019,0:10:17,101.132652,13.997086,3642.36
228,PG211/BKP211,1/5/2019,0:10:34,101.136963,14.014023,3703.32
229,PG211/BKP211,1/5/2019,0:11:09,101.145294,14.045694,3832.86
230,PG211/BKP211,1/5/2019,0:11:40,101.153961,14.07692,3954.78
231,PG211/BKP211,1/5/2019,0:12:05,101.159645,14.099991,4030.98
232,PG211/BKP211,1/5/2019,0:12:12,101.159218,14.106072,4053.84
233,PG211/BKP211,1/5/2019,0:12:18,101.157822,14.112078,4076.7
234,PG211/BKP211,1/5/2019,0:12:27,101.155197,14.120544,4107.18
235,PG211/BKP211,1/5/2019,0:12:35,101.152283,14.128977,4130.04
236,PG211/BKP211,1/5/2019,0:13:12,101.140953,14.162773,4259.58
237,PG211/BKP211,1/5/2019,0:13:42,101.131752,14.191223,4366.26
238,PG211/BKP211,1/5/2019,0:14:15,101.121681,14.222593,4457.7
239,PG211/BKP211,1/5/2019,0:14:49,101.111343,14.254623,4564.38
240,PG211/BKP211,1/5/2019,0:15:22,101.101013,14.286695,4648.2
241,PG211/BKP211,1/5/2019,0:15:54,101.090698,14.31871,4747.26
242,PG211/BKP211,1/5/2019,0:16:28,101.080338,14.350705,4823.46
243,PG211/BKP211,1/5/2019,0:16:58,101.070908,14.380051,4899.66
244,PG211/BKP211,1/5/2019,0:17:13,101.066124,14.394882,4945.38
245,PG211/BKP211,1/5/2019,0:17:45,101.055664,14.427283,5013.96
246,PG211/BKP211,1/5/2019,0:18:19,101.045212,14.459637,5090.16
247,PG211/BKP211,1/5/2019,0:18:52,101.034561,14.492829,5151.12
248,PG211/BKP211,1/5/2019,0:19:25,101.02372,14.526346,5219.7
249,PG211/BKP211,1/5/2019,0:19:59,101.012939,14.559814,5288.28
250,PG211/BKP211,1/5/2019,0:20:32,101.002281,14.592776,5372.1
251,PG211/BKP211,1/5/2019,0:20:55,100.994995,14.615295,5417.82
252,PG211/BKP211,1/5/2019,0:21:56,100.974525,14.678665,5486.4
253,PG211/BKP211,1/5/2019,0:22:34,100.959717,14.719299,5478.78
254,PG211/BKP211,1/5/2019,0:22:46,100.952454,14.72978,5478.78
255,PG211/BKP211,1/5/2019,0:22:57,100.943993,14.739487,5478.78
256,PG211/BKP211,1/5/2019,0:23:07,100.935394,14.749052,5478.78
257,PG211/BKP211,1/5/2019,0:23:16,100.927879,14.757339,5478.78
258,PG211/BKP211,1/5/2019,0:23:47,100.903114,14.784945,5486.4
259,PG211/BKP211,1/5/2019,0:24:49,100.854446,14.839371,5486.4
260,PG211/BKP211,1/5/2019,0:25:54,100.800049,14.899695,5478.78
261,PG211/BKP211,1/5/2019,0:26:28,100.773468,14.929628,5486.4
262,PG211/BKP211,1/5/2019,0:26:39,100.764397,14.941545,5478.78
263,PG211/BKP211,1/5/2019,0:26:46,100.761253,14.948063,5486.4
264,PG211/BKP211,1/5/2019,0:26:53,100.757477,14.957141,5486.4
265,PG211/BKP211,1/5/2019,0:27:00,100.754684,14.964356,5486.4
266,PG211/BKP211,1/5/2019,0:28:10,100.723831,15.041959,5486.4
267,PG211/BKP211,1/5/2019,0:29:11,100.695732,15.111089,5486.4
268,PG211/BKP211,1/5/2019,0:30:23,100.662422,15.192856,5478.78
269,PG211/BKP211,1/5/2019,0:31:00,100.646042,15.233185,5478.78
270,PG211/BKP211,1/5/2019,0:31:30,100.632164,15.267242,5478.78
271,PG211/BKP211,1/5/2019,0:32:04,100.616455,15.305832,5478.78
272,PG211/BKP211,1/5/2019,0:32:41,100.599747,15.346783,5486.4
273,PG211/BKP211,1/5/2019,0:33:40,100.572922,15.412561,5486.4
274,PG211/BKP211,1/5/2019,0:34:41,100.544609,15.481979,5478.78
275,PG211/BKP211,1/5/2019,0:35:17,100.528137,15.522285,5486.4
276,PG211/BKP211,1/5/2019,0:36:20,100.498787,15.594223,5478.78
277,PG211/BKP211,1/5/2019,0:36:54,100.483803,15.630845,5478.78
278,PG211/BKP211,1/5/2019,0:37:26,100.468643,15.667947,5486.4
279,PG211/BKP211,1/5/2019,0:38:27,100.440933,15.735727,5486.4
280,PG211/BKP211,1/5/2019,0:39:30,100.411903,15.806533,5486.4
281,PG211/BKP211,1/5/2019,0:40:33,100.382912,15.877199,5478.78
282,PG211/BKP211,1/5/2019,0:41:07,100.367805,15.914022,5478.78
283,PG211/BKP211,1/5/2019,0:41:39,100.352554,15.95131,5486.4
284,PG211/BKP211,1/5/2019,0:42:43,100.323486,16.022141,5478.78
285,PG211/BKP211,1/5/2019,0:43:13,100.309784,16.055401,5486.4
286,PG211/BKP211,1/5/2019,0:44:17,100.280502,16.126719,5440.68
287,PG211/BKP211,1/5/2019,0:44:50,100.264793,16.165009,5356.86
288,PG211/BKP211,1/5/2019,0:45:23,100.248367,16.20488,5265.42
289,PG211/BKP211,1/5/2019,0:45:57,100.232002,16.244682,5181.6
290,PG211/BKP211,1/5/2019,0:46:29,100.215355,16.285126,5090.16
291,PG211/BKP211,1/5/2019,0:46:59,100.19854,16.321152,5013.96
292,PG211/BKP211,1/5/2019,0:47:33,100.177658,16.360132,4930.14
293,PG211/BKP211,1/5/2019,0:48:06,100.15657,16.399475,4838.7
294,PG211/BKP211,1/5/2019,0:48:39,100.135612,16.438477,4762.5
295,PG211/BKP211,1/5/2019,0:49:10,100.114456,16.477844,4671.06
296,PG211/BKP211,1/5/2019,0:49:44,100.093689,16.516479,4564.38
297,PG211/BKP211,1/5/2019,0:50:16,100.071762,16.557404,4358.64
298,PG211/BKP211,1/5/2019,0:50:47,100.051865,16.594254,4114.8
299,PG211/BKP211,1/5/2019,0:51:21,100.030373,16.634279,3855.72
300,PG211/BKP211,1/5/2019,0:51:54,100.009506,16.672943,3589.02
301,PG211/BKP211,1/5/2019,0:52:06,100.002182,16.686493,3512.82
302,PG211/BKP211,1/5/2019,0:52:18,99.994812,16.70018,3421.38
303,PG211/BKP211,1/5/2019,0:52:30,99.987358,16.71393,3329.94
304,PG211/BKP211,1/5/2019,0:52:43,99.979919,16.727737,3238.5
305,PG211/BKP211,1/5/2019,0:52:54,99.972542,16.741442,3154.68
306,PG211/BKP211,1/5/2019,0:53:06,99.964989,16.755524,3063.24
307,PG211/BKP211,1/5/2019,0:53:18,99.95771,16.769119,2971.8
308,PG211/BKP211,1/5/2019,0:53:30,99.950096,16.783218,2880.36
309,PG211/BKP211,1/5/2019,0:53:44,99.941597,16.798933,2773.68
310,PG211/BKP211,1/5/2019,0:53:56,99.934341,16.812433,2689.86
311,PG211/BKP211,1/5/2019,0:54:12,99.924126,16.831421,2560.32
312,PG211/BKP211,1/5/2019,0:54:23,99.916779,16.845066,2476.5
313,PG211/BKP211,1/5/2019,0:54:51,99.899307,16.877472,2263.14
314,PG211/BKP211,1/5/2019,0:55:03,99.892464,16.890152,2179.32
315,PG211/BKP211,1/5/2019,0:55:15,99.884659,16.904526,2087.88
316,PG211/BKP211,1/5/2019,0:55:32,99.875023,16.922424,1973.58
317,PG211/BKP211,1/5/2019,0:58:27,99.815056,17.092632,853.44
318,PG211/BKP211,1/5/2019,0:58:33,99.815208,17.097612,822.96
319,PG211/BKP211,1/5/2019,0:58:40,99.815353,17.102501,800.1
320,PG211/BKP211,1/5/2019,0:58:52,99.815804,17.112122,746.76
321,PG211/BKP211,1/5/2019,0:58:58,99.815987,17.116699,731.52
322,PG211/BKP211,1/5/2019,0:59:04,99.816185,17.120981,701.04
323,PG211/BKP211,1/5/2019,0:59:16,99.816429,17.129425,647.7
324,PG211/BKP211,1/5/2019,0:59:22,99.816528,17.133133,632.46
325,PG211/BKP211,1/5/2019,0:59:28,99.816574,17.136703,609.6
326,PG211/BKP211,1/5/2019,0:59:34,99.81662,17.14032,579.12
327,PG211/BKP211,1/5/2019,0:59:41,99.816628,17.143513,563.88
328,PG211/BKP211,1/5/2019,1:00:07,99.816628,17.158457,480.06
329,PG211/BKP211,1/5/2019,1:00:29,99.816811,17.170441,419.1
330,PG211/BKP211,1/5/2019,1:00:49,99.817116,17.18243,350.52
331,PG211/BKP211,1/5/2019,1:00:56,99.817268,17.185923,327.66
332,PG211/BKP211,1/5/2019,1:01:02,99.817314,17.189367,312.42
333,PG211/BKP211,1/5/2019,1:01:09,99.81739,17.192917,297.18
334,PG211/BKP211,1/5/2019,1:01:20,99.817558,17.199842,251.46
335,PG211/BKP211,1/5/2019,1:01:27,99.817657,17.203239,236.22
336,PG211/BKP211,1/5/2019,1:01:33,99.817657,17.206173,220.98
337,PG211/BKP211,1/5/2019,1:01:41,99.81778,17.211639,190.5
338,PG213/BKP213,30/4/2019,9:01:30,100.759804,13.69202,0
339,PG213/BKP213,30/4/2019,9:01:40,100.760384,13.691839,0
340,PG213/BKP213,30/4/2019,9:02:10,100.760864,13.691083,0
341,PG213/BKP213,30/4/2019,9:03:14,100.756371,13.674133,220.98
342,PG213/BKP213,30/4/2019,9:03:24,100.755333,13.669189,297.18
343,PG213/BKP213,30/4/2019,9:03:34,100.75663,13.663919,388.62
344,PG213/BKP213,30/4/2019,9:03:44,100.760208,13.659897,457.2
345,PG213/BKP213,30/4/2019,9:03:50,100.762695,13.658334,472.44
346,PG213/BKP213,30/4/2019,9:03:59,100.769012,13.656518,480.06
347,PG213/BKP213,30/4/2019,9:04:06,100.773056,13.655773,495.3
348,PG213/BKP213,30/4/2019,9:04:16,100.78109,13.654541,563.88
349,PG213/BKP213,30/4/2019,9:04:32,100.792381,13.6527,670.56
350,PG213/BKP213,30/4/2019,9:04:42,100.799995,13.65149,739.14
351,PG213/BKP213,30/4/2019,9:04:52,100.80761,13.650284,800.1
352,PG213/BKP213,30/4/2019,9:05:08,100.818886,13.648464,891.54
353,PG213/BKP213,30/4/2019,9:05:16,100.825096,13.64744,937.26
354,PG213/BKP213,30/4/2019,9:05:24,100.831192,13.646347,990.6
355,PG213/BKP213,30/4/2019,9:05:36,100.840714,13.644516,1074.42
356,PG213/BKP213,30/4/2019,9:05:46,100.848038,13.643064,1127.76
357,PG213/BKP213,30/4/2019,9:05:58,100.857193,13.64122,1188.72
358,PG213/BKP213,30/4/2019,9:06:08,100.864624,13.639709,1242.06
359,PG213/BKP213,30/4/2019,9:06:16,100.871071,13.638363,1280.16
360,PG213/BKP213,30/4/2019,9:06:30,100.881668,13.636128,1310.64
